,FIPS CODE,Population Density,County,State,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,MMWR_week,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity,Cases ,Deaths,risk
644,17099,98.08003355,LaSalle,Illinois,1.129032258,16.67741935,21.6,19.06451613,-5.096774194,3.7096774189999997,13,11.11935484,12085.93548,12085.93548,12.86774194,12065.54839,14.10645161,5693.83871,27.07419355,98.23225806,22532.67742,20.73870968,22530.67742,23.99354839,22488.96774,26.30645161,11880.83871,56.47419355,B,5.0,5.0,5.0,5.4193548389999995,Non-metro,5.0,5.0,5.0,5.4193548389999995,16.0,0.0,31.176253525202995
645,17101,44.30944333,Lawrence,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-12.59259259,5.239778738,13,11.38387097,1783.2580649999998,1783.2580649999998,12.97741935,1780.677419,14.00645161,1070.4838710000001,38.23225806,98.23225806,3254.741935,20.75806452,3254.741935,23.69677419,3246.870968,25.548387100000003,1950.354839,69.65483871,D,13.0,13.0,13.0,13.96774194,Non-metro,5.0,5.0,5.0,5.967741935,2.0,0.0,28.680679141855485
646,17103,47.70891273,Lee,Illinois,0.5806451613,-8.652173913,12.26917612,-5.353501095,-13.64516129,4.7826086960000005,13,11.13870968,3798.0645159999995,3798.0645159999995,12.77096774,3790.2258060000004,13.82258065,1518.0,22.06129032,98.23225806,7186.0,21.08064516,7185.0,24.1516129,7174.870968000001,26.17096774,3433.387097,49.91612903,B,5.0,5.0,5.0,5.064516128999999,Non-metro,5.0,5.0,5.0,5.064516128999999,12.0,0.0,30.510121136628015
647,17105,35.11589269,Livingston,Illinois,17.62068966,9.173913042999999,12.26917612,-5.353501095,-13.87096774,4.173913043,13,11.43870968,4076.870968,4076.870968,13.30645161,4069.7096770000003,14.55806452,2238.516129,32.38709677,98.23225806,7644.967742,21.45483871,7627.967742,24.9,7610.967742,27.22258065,4366.354839,63.16129032,B,5.0,5.0,5.0,5.612903226,Non-metro,5.0,5.0,5.0,5.612903226,7.0,0.0,31.170563080083888
648,17107,47.72036327,Logan,Illinois,8.419354839,6.851851852,-35.5,-5.353501095,-12.16129032,4.652173913,13,12.89032258,3686.83871,3686.83871,14.73225806,3678.83871,15.92258065,1840.774194,34.52580645,98.23225806,6679.032258,23.34193548,6677.741935,26.67096774,6663.612903,28.81935484,3526.7096770000003,66.15483871,A,1.0,1.0,1.0,1.8064516130000001,Non-metro,5.0,5.0,5.0,5.806451612999999,5.0,0.0,31.70407572594743
649,17109,53.16021018,McDonough,Illinois,2.3,-4.173913043,12.26917612,-5.353501095,-16.48387097,5.7826086960000005,13,12.9,3825.9677420000003,3825.9677420000003,14.51290323,3819.4193549999995,15.551612900000002,1842.0322579999997,34.19354839,98.23225806,6976.870968000001,23.51290323,6970.580645,26.43870968,6960.580645,28.348387100000004,3599.870968,66.82258065,C,9.0,9.0,9.0,9.64516129,Non-metro,5.0,5.0,5.0,5.64516129,3.0,0.0,29.492842150898014
650,17111,509.545386,McHenry,Illinois,-9.967741935,5.935483871000001,33.22580645,-51.51612903,-21.96774194,8.161290323,13,9.609677419,29578.967739999996,29578.967739999996,11.21612903,29519.6129,12.47419355,12215.90323,26.03870968,98.23225806,60928.06452000001,19.79677419,60927.06452000001,23.10967742,60786.74194,25.71290323,27829.93548,59.33225806,A,1.0,1.0,1.0,1.4193548390000001,Metro,1.0,1.0,1.0,1.4193548390000001,42.0,0.0,30.259717005703877
651,17113,146.3319413,McLean,Illinois,-3.451612903,-2.225806452,11.6,0.9032258065000001,-25.77419355,9.225806452,13,10.70645161,18357.51613,18355.90323,12.43548387,18326.45161,13.57096774,8658.451613,36.6483871,98.23225806,35919.22581,20.9483871,35912.25806,24.33548387,35790.16129,26.48709677,16017.322580000002,67.80645161,A,1.0,1.0,1.0,1.677419355,Metro,1.0,1.0,1.0,1.677419355,34.0,0.0,31.25558737831411
652,17115,184.78565980000002,Macon,Illinois,-4.451612903,-3.064516129,12.26917612,22.96153846,-24.25806452,4.516129032,13,11.72903226,12191.35484,12190.35484,13.75483871,12183.09677,15.051612900000002,6472.967742,30.53548387,98.23225806,23228.12903,22.33548387,23219.83871,26.19032258,23196.09677,28.66774194,12192.83871,57.52903226,C,9.0,9.0,9.0,9.612903226,Metro,1.0,1.0,1.0,1.612903226,14.0,0.0,29.51496173764001
653,17117,53.3603892,Macoupin,Illinois,16.19354839,10.88888889,12.26917612,-5.353501095,-14.5483871,4.034482758999999,13,14.351612900000001,6447.419355,6447.419355,16.54193548,6439.225806,18.16129032,3482.387097,38.07419355,98.23225806,11800.03226,26.26129032,11797.03226,30.26774194,11765.93548,33.19032258,6051.870968,66.17741935,A,1.0,1.0,1.0,1.741935484,Metro,1.0,1.0,1.0,1.741935484,5.0,0.0,32.034668686804885
654,17119,372.0174627,Madison,Illinois,-5.516129032,4.774193548,49.64516129,-17.25806452,-20.06451613,5.451612902999999,13,12.86129032,33847.25806,33846.25806,14.99032258,33798.74194,16.40967742,14044.064519999998,30.31290323,98.23225806,69346.87097,26.37096774,69337.54839,30.71290323,69116.3871,33.57096774,30859.258060000004,66.59677419,B,5.0,5.0,5.0,5.612903226,Metro,1.0,1.0,1.0,1.612903226,39.0,2.0,28.964859825783666
655,17121,66.98371488,Marion,Illinois,17.19354839,4.774193548,12.26917612,-5.353501095,-11.90322581,2.419354839,13,10.02258065,3728.354839,3728.354839,11.87419355,3725.483871,13.03548387,1865.4838710000001,25.33548387,98.23225806,7282.193548,19.57096774,7278.193548,23.16774194,7268.612903,25.43225806,4000.16129,54.30322581,C,9.0,9.0,9.0,9.258064516000001,Non-metro,5.0,5.0,5.0,5.258064516,3.0,0.0,30.082832266142155
656,17123,30.978130199999995,Marshall,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-15.34782609,5.239778738,13,14.69677419,1680.354839,1680.354839,16.90967742,1678.935484,18.40645161,938.3870968,34.75806452,98.23225806,2981.9032260000004,26.07096774,2980.9032260000004,30.0,2978.064516,32.6483871,1731.1612899999998,64.11290323,A,1.0,1.0,1.0,1.677419355,Metro,1.0,1.0,1.0,1.677419355,3.0,0.0,31.736532315466164
657,17125,25.40807584,Mason,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-9.555555556,5.239778738,13,14.13225806,1888.774194,1888.774194,16.26774194,1887.1612899999998,17.85806452,1004.8064519999999,33.57096774,98.23225806,3772.741935,28.23870968,3772.741935,32.49032258,3770.3225810000004,35.66451613,1984.0,66.26774194,B,5.0,5.0,5.0,5.806451612999999,Non-metro,5.0,5.0,5.0,5.806451612999999,2.0,0.0,30.457438240491275
658,17127,62.24654116,Massac,Illinois,0.2571937227,-14.56521739,12.26917612,-5.353501095,-15.93548387,5.239778738,13,6.622580645,911.2903226,910.2903226,7.664516129,909.7096774,8.422580645,529.0322581,17.9483871,98.23225806,2468.580645,17.92258065,2467.580645,20.78387097,2463.806452,22.82580645,1414.354839,47.98064516,D,13.0,13.0,13.0,13.03225806,Non-metro,5.0,5.0,5.0,5.032258065,1.0,0.0,28.624537295513704
659,17129,39.57549525,Menard,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-23.95652174,5.239778738,13,15.10967742,1842.870968,1842.870968,17.47741935,1841.677419,19.26451613,931.6129032,38.151612899999996,98.23225806,3282.83871,26.90967742,3282.516129,31.13225806,3275.935484,34.2483871,1641.096774,67.21290323,A,1.0,1.0,1.0,1.935483871,Metro,1.0,1.0,1.0,1.935483871,3.0,0.0,31.57122427730546
660,17131,28.25720507,Mercer,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-12.37037037,5.239778738,13,14.17419355,2188.258065,2188.258065,16.33870968,2186.258065,17.95483871,1179.5161289999999,35.06129032,98.23225806,4556.967742,29.52258065,4556.967742,34.02580645,4548.258065,37.36129032,2513.774194,74.71290323,A,1.0,1.0,1.0,1.677419355,Metro,1.0,1.0,1.0,1.677419355,1.0,0.0,31.51825307743143
661,17133,87.99488846,Monroe,Illinois,-12.64516129,-4.451612903,12.26917612,-5.353501095,-23.29032258,9.173913042999999,13,12.79032258,4431.290322999999,4431.290322999999,14.88709677,4423.903225999999,16.37741935,2548.774194,40.07419355,98.23225806,8940.354839,25.80967742,8937.516129000001,30.03870968,8910.290323000001,32.99354839,4431.387097,69.68064516,A,1.0,1.0,1.0,2.032258065,Metro,1.0,1.0,1.0,2.032258065,5.0,0.0,31.39266924895666
662,17135,41.06655374,Montgomery,Illinois,8.129032257999999,-7.777777778,12.26917612,-5.353501095,-11.58064516,4.652173913,13,11.25806452,3199.4516129999997,3198.4516129999997,12.9516129,3197.419355,14.08709677,1611.290323,27.53870968,98.23225806,6187.709677000001,21.78064516,6186.709677000001,25.06129032,6177.645161,27.21612903,3322.322581,56.76129032,B,5.0,5.0,5.0,5.4193548389999995,Non-metro,5.0,5.0,5.0,5.4193548389999995,3.0,0.0,30.590473026480336
663,17137,61.2316299,Morgan,Illinois,17.87096774,-0.09677419355,12.26917612,12.73913043,-17.61290323,4.956521738999999,13,16.13548387,5428.129032,5428.129032,18.37096774,5416.677419,19.85483871,3072.516129,45.16129032,98.23225806,9324.645161,27.70967742,9322.645161,31.57419355,9294.83871,34.08064516,4872.193547999999,71.60967742,C,9.0,9.0,9.0,10.29032258,Non-metro,5.0,5.0,5.0,6.290322581,4.0,0.0,29.805378251249845
664,17139,44.44503978,Moultrie,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-11.52173913,5.239778738,13,11.00645161,1596.032258,1596.032258,13.12580645,1593.580645,14.70645161,879.0,31.248387100000006,98.23225806,2780.806452,19.17419355,2780.806452,22.84516129,2775.774194,25.60967742,1634.064516,58.08709677,B,5.0,5.0,5.0,5.677419355,Non-metro,5.0,5.0,5.0,5.677419355,1.0,0.0,30.86521079576866
665,17141,68.10014579999999,Ogle,Illinois,5.903225806,-3.193548387,12.26917612,-5.353501095,-15.19354839,4.0,13,11.42258065,5785.709677000001,5784.870968,13.30322581,5766.096774000001,14.651612900000002,2481.225806,25.5516129,98.23225806,10553.67742,20.83225806,10549.67742,24.25483871,10523.22581,26.73870968,5010.612903,51.60322581,B,5.0,5.0,5.0,5.4193548389999995,Non-metro,5.0,5.0,5.0,5.4193548389999995,13.0,0.0,30.550360020647364
666,17143,300.7401378,Peoria,Illinois,-7.677419355,-0.3225806452,31.51612903,-20.48387097,-21.41935484,5.838709677000001,13,17.59677419,31519.774189999996,31519.774189999996,20.94193548,31489.225810000004,23.01935484,18419.41935,58.49354839,98.23225806,48325.90323,26.96774194,48317.6129,32.11290323,48234.16129,35.27096774,23602.32258,74.9516129,C,9.0,9.0,9.0,10.87096774,Metro,1.0,1.0,1.0,2.870967742,56.0,0.0,27.84582230085213
667,17145,48.76618805,Perry,Illinois,3.5,0.5758099911,12.26917612,-5.353501095,-11.09677419,3.782608696,13,12.16451613,2540.16129,2540.16129,13.83548387,2539.0967739999996,15.05483871,1455.193548,36.31612903,98.23225806,4595.290322999999,21.96451613,4589.290322999999,24.99032258,4584.0645159999995,27.17419355,2502.0322579999997,62.43870968,C,9.0,9.0,9.0,9.677419355,Non-metro,5.0,5.0,5.0,5.677419355,2.0,0.0,29.64178012899782
668,17147,37.31085013,Piatt,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-16.85185185,5.239778738,13,19.13870968,3127.354839,3127.354839,22.27741935,3120.9032260000004,24.49677419,1457.193548,44.96451613,98.23225806,4770.580645,29.18387097,4770.580645,33.99354839,4755.903225999999,37.33870968,2242.064516,69.2,A,1.0,1.193548387,1.2903225809999999,2.193548387,Metro,1.0,1.193548387,1.2903225809999999,2.193548387,2.0,0.0,31.409548449359256
669,17149,19.23185639,Pike,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-17.7826087,5.239778738,13,15.6,2428.483871,2428.483871,18.32903226,2426.935484,20.13548387,1520.806452,45.92903226,98.23225806,3554.387097,22.83870968,3553.9677420000003,26.82258065,3550.2258060000004,29.448387100000005,2113.4516129999997,63.80645161,B,5.0,5.0,5.0,6.322580645,Non-metro,5.0,5.0,5.0,6.322580645,1.0,0.0,30.475029372541773
670,17151,11.45971744,Pope,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-17.66415298,5.239778738,13,8.035483871,335.516129,334.516129,8.580645161,334.483871,9.1,223.64516129999998,18.90967742,98.23225806,661.3870968,15.83870968,661.3870968,16.95483871,660.5483871,17.96774194,399.8387097,33.8,B,5.0,5.0,5.0,5.0,Non-metro,5.0,5.0,5.0,5.0,1.0,0.0,31.308306475485352
671,17153,28.50616261,Pulaski,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-20.26086957,5.239778738,13,8.803225806,470.25806449999993,470.25806449999993,10.17419355,470.25806449999993,11.20645161,259.4193548,21.00645161,98.23225806,1006.387097,18.86774194,1005.387097,21.73870968,1004.4838710000001,23.91612903,559.1612903,45.26451613,C,9.0,9.0,9.0,9.129032257999999,Non-metro,5.0,5.0,5.0,5.1290322580000005,0.0,0.0,30.068709979339033
672,17155,35.23954021,Putnam,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-19.0,5.239778738,13,17.34516129,995.8387097000001,995.8387097000001,19.82903226,994.8387097000001,21.6516129,564.6451613,42.49032258,98.23225806,1650.4838710000001,28.75806452,1649.4838710000001,32.84193548,1648.129032,35.86774194,879.0,66.14838710000001,A,1.0,1.0,1.0,2.0,Non-metro,5.0,5.0,5.0,6.0,1.0,0.0,31.415242899394205
673,17157,57.08427454,Randolph,Illinois,19.51612903,0.5758099911,12.26917612,-5.353501095,-10.25806452,3.4347826089999995,13,13.51290323,4294.645161,4294.645161,15.448387099999998,4291.290322999999,16.68064516,2453.4516129999997,39.84516129,98.23225806,7226.451612999999,22.73548387,7221.451612999999,25.99032258,7215.741934999999,28.048387100000003,4008.9677420000003,65.11935484,B,5.0,5.0,5.0,5.967741935,Non-metro,5.0,5.0,5.0,5.967741935,2.0,0.0,30.79845713666573
674,17159,44.52623684,Richland,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-9.37037037,5.239778738,13,13.40645161,2079.4516129999997,2079.4516129999997,15.77096774,2078.322581,17.3,1250.935484,38.26774194,98.23225806,3619.645161,23.32903226,3617.645161,27.44516129,3611.7096770000003,30.07741935,1972.064516,60.30645161,B,5.0,5.0,5.0,5.806451612999999,Non-metro,5.0,5.0,5.0,5.806451612999999,2.0,0.0,30.67762694923354
675,17161,341.72286710000003,Rock Island,Illinois,-12.80645161,13.22580645,-67.51612903,-32.90322581,-18.451612899999997,5.548387097000001,13,13.34516129,18939.58065,18936.93548,15.67741935,18923.83871,17.15806452,9369.258065,33.41290323,98.23225806,37924.3871,26.72258065,37910.67742,31.37741935,37825.80645,34.28387097,18382.22581,65.5516129,C,9.0,9.0,9.0,9.64516129,Metro,1.0,1.0,1.0,1.64516129,20.0,0.0,28.31813354805814
676,17163,401.4418655,St. Clair,Illinois,0.4516129032,-0.6774193548,71.6,-4.64516129,-19.90322581,6.032258065,13,14.57096774,37847.90323,37847.90323,17.22903226,37800.70968,18.98387097,18058.80645,42.4,98.23225806,69685.48387000001,26.83870968,69674.19355,31.69354839,69472.51612999999,34.89354839,30298.032260000004,71.11935484,C,9.0,9.0,9.0,10.19354839,Metro,1.0,1.0,1.0,2.193548387,44.0,1.0,28.131845374524715
677,17165,64.63078466,Saline,Illinois,8.806451613,5.225806452,12.26917612,-5.353501095,-14.38709677,4.130434783,13,14.33548387,3366.6774189999996,3366.6774189999996,16.63548387,3359.16129,18.19354839,1919.677419,39.88064516,98.23225806,5836.290322999999,24.84516129,5832.290322999999,28.82580645,5805.645161,31.43548387,3093.9677420000003,64.28064516,D,13.0,13.0,13.0,13.90322581,Non-metro,5.0,5.0,5.0,5.903225806,4.0,0.0,28.74228267574827
678,17167,228.85125219999998,Sangamon,Illinois,-6.870967742,-3.193548387,27.85714286,12.06451613,-29.74193548,6.516129032,13,17.46129032,33993.451610000004,33993.16129,20.35806452,33942.70968,22.37741935,16380.83871,45.70967742,98.23225806,60065.6129,30.851612899999996,60060.483870000004,35.98387097,59845.29032000001,39.45161289999999,26477.48387,73.89032258,B,5.0,5.0,5.096774194,6.290322581,Metro,1.0,1.0,1.096774194,2.290322581,27.0,0.0,28.900004390417998
679,17169,16.08148685,Schuyler,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-13.30434783,5.239778738,13,24.13548387,1633.258065,1633.258065,27.19677419,1631.258065,29.45806452,751.4516129,47.39032258,98.23225806,2349.516129,34.70322581,2345.516129,39.06129032,2342.806452,42.32258065,1114.129032,70.25161290000001,C,9.0,9.419354839,9.612903226,10.48387097,Non-metro,5.0,5.4193548389999995,5.612903226,6.483870968,0.0,0.0,29.066452031718647
680,17171,20.29388673,Scott,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-17.66415298,5.239778738,13,15.39032258,761.9354839,761.9354839,17.71612903,761.7096774,19.48064516,406.67741939999996,41.82580645,98.23225806,1147.935484,23.18709677,1146.935484,26.66129032,1145.967742,29.32903226,572.9677419,58.93548387,A,1.0,1.0,1.0,2.322580645,Non-metro,5.0,5.0,5.0,6.322580645,0.0,0.0,31.58775359615848
681,17173,28.70710578,Shelby,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-9.870967742000001,3.8181818180000002,13,9.270967742,2006.806452,2006.806452,10.73225806,2004.548387,11.73548387,980.7419355000001,19.56129032,98.23225806,3614.903226,16.7,3614.903226,19.33548387,3613.645161,21.15806452,2049.387097,40.87096774,A,1.0,1.0,1.0,1.129032258,Non-metro,5.0,5.0,5.0,5.1290322580000005,2.0,0.0,32.004770343381246
682,17175,20.09171095,Stark,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-15.54545455,5.239778738,13,14.28387097,762.9032258,762.9032258,16.61935484,762.9032258,18.18387097,455.8709677,37.48709677,98.23225806,1294.258065,24.22903226,1292.258065,28.13870968,1292.258065,30.8,787.9354839,64.80322581,A,1.0,1.0,1.0,1.935483871,Metro,1.0,1.0,1.0,1.935483871,0.0,0.0,31.778030118480892
683,17177,81.04009934,Stephenson,Illinois,-0.6129032258,2.870967742,12.26917612,-5.353501095,-18.70967742,4.64516129,13,13.65483871,6078.645161,6078.645161,15.84516129,6077.193547999999,17.3483871,3902.387097,37.43225806,98.23225806,10806.70968,24.28709677,10802.70968,28.151612899999996,10795.93548,30.80967742,7094.741934999999,68.04193548,B,5.0,5.0,5.0,5.870967742,Non-metro,5.0,5.0,5.0,5.870967742,6.0,0.0,30.297443338980607
684,17179,207.7124815,Tazewell,Illinois,-2.548387097,5.967741935,-11.71428571,-5.353501095,-18.25806452,5.161290323,13,15.19677419,20028.06452,20028.06452,17.76774194,19988.54839,19.57419355,11236.58065,44.1483871,98.23225806,33839.74194,25.67096774,33834.09677,30.02580645,33746.74194,33.06451613,17482.03226,68.66774194,A,1.0,1.0,1.0,2.290322581,Metro,1.0,1.0,1.0,2.290322581,30.0,0.0,30.772380818497254
685,17181,42.10332826,Union,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-15.64516129,5.239778738,13,16.76129032,2790.4516129999997,2790.4516129999997,19.29032258,2784.9032260000004,21.18709677,1304.16129,35.79677419,98.23225806,5042.580645,30.28387097,5037.580645,34.82258065,5019.419355,38.19032258,2275.516129,62.46451613,C,9.0,9.0,9.032258065,9.677419355,Non-metro,5.0,5.0,5.032258065,5.677419355,1.0,0.0,29.37849997724035
686,17183,88.25113984,Vermilion,Illinois,15.16129032,17.58064516,12.26917612,2.1612903230000002,-12.12903226,2.8387096769999998,13,11.29032258,8549.709676999999,8549.709676999999,13.34193548,8548.0,14.71935484,5390.516129,35.87096774,98.23225806,14487.935480000002,19.12258065,14486.935480000002,22.6,14475.22581,24.93870968,8535.709676999999,56.79032258,D,13.0,13.0,13.0,13.77419355,Metro,1.0,1.0,1.0,1.7741935480000002,10.0,0.0,29.46619220392052
687,17185,51.69942487,Wabash,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-15.7826087,5.239778738,13,15.73548387,1813.4838710000001,1812.4838710000001,18.42258065,1810.774194,20.18064516,1127.806452,45.80322581,98.23225806,3071.322581,26.65806452,3070.322581,31.20967742,3067.83871,34.2,1664.4838710000001,67.59032258,B,5.0,5.0,5.0,6.483870968,Non-metro,5.0,5.0,5.0,6.483870968,1.0,0.0,30.356270592030803
688,17187,32.31349269,Warren,Illinois,0.2571937227,-12.85714286,12.26917612,-5.353501095,-11.67741935,5.239778738,13,13.81612903,2326.258065,2326.258065,16.10967742,2320.4516129999997,17.5516129,1436.83871,42.28387097,98.23225806,3960.3225810000004,23.51290323,3959.3225810000004,27.41290323,3948.096774,29.86774194,2198.419355,64.68709677,C,9.0,9.0,9.0,10.32258065,Non-metro,5.0,5.0,5.0,6.322580645,1.0,0.0,29.057838997180596
689,17189,25.36564209,Washington,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-13.89285714,5.239778738,13,15.24516129,2115.4516129999997,2115.4516129999997,17.59677419,2112.258065,19.29032258,1041.709677,36.18387097,98.23225806,3757.870968,27.07419355,3756.870968,31.25483871,3752.2903229999997,34.25483871,1817.774194,63.14516129,A,1.0,1.0,1.0,1.8064516130000001,Non-metro,5.0,5.0,5.0,5.806451612999999,1.0,0.0,31.48537317089012
690,17191,23.00739408,Wayne,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-14.86206897,5.239778738,13,12.8483871,2082.741935,2082.741935,15.07419355,2079.645161,16.55806452,1214.5161289999999,33.70322581,98.23225806,3690.0,22.751612899999998,3685.0,26.68709677,3677.451613,29.26451613,1960.677419,54.40645161,B,5.0,5.0,5.0,5.64516129,Non-metro,5.0,5.0,5.0,5.64516129,1.0,0.0,30.704744482603928
691,17193,28.95712317,White,Illinois,0.2571937227,0.5758099911,12.26917612,-5.353501095,-13.0,5.239778738,13,12.39032258,1678.064516,1678.064516,14.52903226,1678.064516,15.93548387,1013.5806449999999,35.03225806,98.23225806,3176.064516,23.47096774,3176.064516,27.49032258,3173.258065,30.11935484,1845.870968,63.80645161,C,9.0,9.0,9.0,9.64516129,Non-metro,5.0,5.0,5.0,5.64516129,1.0,0.0,29.658501810352647
692,17195,83.41834125,Whiteside,Illinois,0.6451612903,-3.032258065,12.26917612,-5.353501095,-14.4516129,3.548387097,13,11.42903226,6311.645161,6311.645161,13.34193548,6298.483871,14.61935484,2745.064516,23.39354839,98.23225806,12619.77419,22.87096774,12615.77419,26.66129032,12595.67742,29.22903226,6367.0645159999995,54.26129032,B,5.0,5.0,5.0,5.161290323,Non-metro,5.0,5.0,5.0,5.161290323,14.0,0.0,30.303086197578843
693,17197,821.1930105,Will,Illinois,-9.709677419,-6.838709677000001,29.74193548,-13.4516129,-27.09677419,8.0,13,9.929032258,68562.93548,68557.51612999999,11.69032258,68387.96774,13.11290323,24999.67742,26.70967742,98.23225806,134144.0323,19.42580645,134120.2903,22.86774194,133658.2258,25.60967742,52196.93548,55.76129032,A,1.0,1.0,1.0,1.4193548390000001,Metro,1.0,1.0,1.0,1.4193548390000001,113.0,2.0,28.643336655135272
694,17199,160.576367,Williamson,Illinois,7.741935484,12.96774194,12.26917612,84.96,-19.35483871,4.612903226,13,13.77096774,9166.935484,9166.935484,16.06129032,9154.387097,17.55483871,4134.612903,31.90322581,98.23225806,18166.35484,27.28064516,18165.35484,31.84193548,18109.45161,34.72903226,8446.0,65.16451613,B,5.0,5.0,5.0,5.612903226,Metro,1.0,1.0,1.0,1.612903226,8.0,0.0,32.326614262571866
695,17201,559.2116284,Winnebago,Illinois,-3.6129032260000002,-3.193548387,29.67741935,4.741935484,-19.90322581,4.774193548,13,10.61935484,29976.838710000004,29976.838710000004,12.52580645,29943.548389999996,13.81935484,14111.290319999998,27.77419355,98.23225806,58858.096770000004,20.82580645,58854.80645,24.59354839,58763.74194,27.13225806,29656.87097,58.35806452,C,9.0,9.0,9.0,9.516129032,Metro,1.0,1.0,1.0,1.5161290319999998,32.0,0.0,28.68896666907095
696,17203,74.32185358,Woodford,Illinois,22.33333333,3.666666667,12.26917612,-5.353501095,-18.548387100000003,8.130434783,13,14.89677419,5726.967742,5726.967742,17.56129032,5698.225806,19.48709677,3120.4516129999997,43.52258065,98.23225806,9706.483870999999,25.23548387,9706.483870999999,29.77096774,9658.774194,33.01290323,5110.0,71.25161290000001,A,1.0,1.0,1.0,2.225806452,Metro,1.0,1.0,1.0,2.225806452,12.0,0.0,32.31532150323252
697,18001,103.1773187,Adams,Indiana,-1.4838709680000002,7.571428571,12.26917612,-5.353501095,-12.80645161,3.4347826089999995,13,11.3,4043.096774,4042.9677420000003,14.40645161,4039.9677420000003,16.46129032,2858.9677420000003,50.32580645,99.06129032,5850.354839,16.35806452,5850.225806,20.83870968,5846.0,23.81935484,3629.0645159999995,63.88387097,C,9.0,9.0,9.0,10.61290323,Non-metro,5.0,5.0,5.0,6.612903226,5.0,0.0,29.65310270813171
698,18003,560.5439155,Allen,Indiana,-7.451612902999999,-1.322580645,49.6,-9.064516129,-20.09677419,4.677419355,13,11.9483871,45344.29032,45344.29032,14.39677419,45325.48387,16.05483871,27425.90323,48.47741935,99.06129032,68554.06452,18.07096774,68554.06452,21.76129032,68524.19355,24.27096774,38171.06452,67.46451613,C,9.0,9.0,9.0,10.4516129,Metro,1.0,1.0,1.0,2.451612903,64.0,1.0,27.9503073890157
699,18005,199.46032030000003,Bartholomew,Indiana,-4.4193548389999995,-10.12903226,8.117647059,22.45833333,-22.83870968,5.677419355,13,13.17741935,11036.70968,11036.70968,15.65806452,11027.51613,17.26129032,7411.225806,53.50645161,99.06129032,16903.96774,20.18064516,16903.96774,23.96129032,16888.90323,26.42903226,9656.677419,69.73225806,B,5.0,5.0,5.0,6.64516129,Metro,1.0,1.0,1.0,2.64516129,8.0,0.0,30.373393643215067
700,18007,21.35978229,Benton,Indiana,0.2571937227,0.5758099911,12.26917612,-5.353501095,-15.0,5.239778738,13,9.816129032000001,859.3225806,859.3225806,11.6483871,858.6129032,13.09677419,621.9677419,39.58709677,99.06129032,1338.3225810000001,15.29677419,1338.3225810000001,18.13225806,1337.3225810000001,20.4,860.3548387,54.76129032,B,5.0,5.0,5.0,5.870967742,Metro,1.0,1.0,1.0,1.870967742,1.0,0.0,31.157127451275862
